feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingorhabdus	Total.Worm.Count	Total.Worm.Count	0.110585011863244	0.0558173866057254	89	5	0.0508024261515309	0.191017122329756
Azospira	Total.Worm.Count	Total.Worm.Count	0.131522284838345	0.0663629588629418	89	14	0.0507259746249019	0.191017122329756
Bdellovibrio	Total.Worm.Count	Total.Worm.Count	0.281561389283471	0.142670137836712	89	61	0.0516858507578677	0.193478892659983
Candidatus.Accumulibacter	Treatment	Exposed	0.389253687817099	0.198645078038564	89	9	0.0533263532812345	0.198740506061341
Hirschia	Pathology.Results	positive	-0.50204142014888	0.256910065966636	89	2	0.0539711961861657	0.200261543743404
Planctomycetales.Genus	Pathology.Results	positive	2.58505497174777	1.32689421868728	89	28	0.0546908783758811	0.202045777755438
Gemmata	Pathology.Results	positive	1.72189629761326	0.888069525634378	89	25	0.0558289740784886	0.205353530740876
Aetherobacter	Treatment	Exposed	0.313858255178992	0.162152313386183	89	5	0.0562439867409328	0.205984470921338
Beijerinckiaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.208729476694719	0.108966413974886	89	44	0.0587860178951663	0.212423490139448
Comamonadaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.199147059095993	0.103840362781644	89	29	0.0584919781379538	0.212423490139448
CCM19a.Genus	Total.Worm.Count	Total.Worm.Count	0.10920261675941	0.0570427799909203	89	19	0.0589336454192305	0.212423490139448
Pirellula	Pathology.Results	positive	-1.77879353929244	0.929438760574029	89	88	0.0590065250387355	0.212423490139448
Deinococcus	Total.Worm.Count	Total.Worm.Count	0.0585837973446027	0.0307105821385662	89	3	0.0598185520787692	0.213134850471682
Conexibacter	Total.Worm.Count	Total.Worm.Count	0.0461729924754874	0.0241779936384317	89	4	0.059543378129432	0.213134850471682
Paracoccus	Total.Worm.Count	Total.Worm.Count	-0.0318130453516682	0.0166863358225415	89	3	0.0599599224731209	0.213134850471682
Mycobacterium	Pathology.Results	positive	1.19449593974578	0.628838779105217	89	88	0.0608867008018385	0.21552363547429
Barnesiellaceae.Genus	Pathology.Results	positive	-3.1335324425141	1.6579172370981	89	50	0.0621605899200465	0.219116079468164
Pseudomonadales.Genus	Total.Worm.Count	Total.Worm.Count	0.210983935004882	0.11192523709785	89	74	0.0628408428791722	0.22059482604058
Neochlamydia	Pathology.Results	positive	1.73376962097157	0.922043940191502	89	80	0.0634846829512806	0.221934056928857
Nocardioides	Treatment	Exposed	-0.778668295195918	0.415280658324081	89	32	0.0642210114919918	0.222667933287808
Ideonella	Total.Worm.Count	Total.Worm.Count	0.0430198198990132	0.0229317758367114	89	4	0.0640887627114198	0.222667933287808
Bacillus	Pathology.Results	positive	-1.96165823149977	1.05136527573352	89	64	0.0655158679188455	0.22623030309936
Cetobacterium	Total.Worm.Count	Total.Worm.Count	-0.219885743779073	0.119197854912978	89	86	0.0685624611331559	0.235787976092073
Rickettsiaceae.Genus	Pathology.Results	positive	-0.0849564857024451	0.0462611468751271	89	1	0.0697862010160289	0.238060992175647
Burkholderia.Caballeronia.Paraburkholderia	Pathology.Results	positive	-0.0849564857024451	0.0462611468751271	89	1	0.0697862010160289	0.238060992175647
Vampirovibrio	Total.Worm.Count	Total.Worm.Count	-0.107604543393428	0.0588151458075765	89	11	0.0708251378622371	0.240634805748805
Flavihumibacter	Total.Worm.Count	Total.Worm.Count	0.174704592933703	0.0960171199848661	89	84	0.0723536038318591	0.243869118891445
Stenotrophomonas	Total.Worm.Count	Total.Worm.Count	-0.0341341419304271	0.0187567502092446	89	2	0.0723047864561204	0.243869118891445
Fluviicola	Pathology.Results	positive	-1.91368820487022	1.05566514746582	89	60	0.0733961039622077	0.245388240975862
Methyloligellaceae.Genus	Pathology.Results	positive	1.17594484438782	0.649336519736506	89	23	0.0736744836972448	0.245388240975862
Phaselicystis	Treatment	Exposed	0.184778344825851	0.101917746340927	89	3	0.0733595424782597	0.245388240975862
