feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X0319.6G20.Genus	Total.Worm.Count	Total.Worm.Count	0.223313109488379	0.102523460287714	82	17	0.0324146982892616	0.12308824620652
Crenobacter	Treatment	Exposed	-0.900179198331315	0.41394075761922	82	65	0.0326865673056101	0.123564019007306
Devosia	Total.Worm.Count	Total.Worm.Count	0.0423203205268755	0.0195096718302768	82	3	0.0331135802640145	0.124482325300493
Rhizobiales.Incertae.Sedis.Genus	Treatment	Exposed	-1.44540341230593	0.666765226296485	82	78	0.0332248199200604	0.124482325300493
Sphingopyxis	Pathology.Results	positive	-0.52167126294007	0.241039942701505	82	3	0.0335044658575388	0.124528953497492
Gemmata	Treatment	Exposed	0.567844410401889	0.262417479207518	82	11	0.0335327075254219	0.124528953497492
Cytophagales.Genus	Total.Worm.Count	Total.Worm.Count	0.361561721478446	0.167331011527705	82	12	0.0337831740038811	0.124704881478221
Candidatus.Alysiosphaera	Total.Worm.Count	Total.Worm.Count	0.233157871962603	0.107963467550034	82	12	0.0338759405201809	0.124704881478221
Vicinamibacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0777406474572914	0.0364204420786471	82	5	0.0359396471581193	0.131726619801281
Verrucomicrobiae.Genus	Total.Worm.Count	Total.Worm.Count	0.236197964146805	0.111277822979894	82	39	0.0369601992842464	0.134880727258094
Nocardioides	Pathology.Results	positive	-2.0376042963015	0.963460685002873	82	22	0.0376332452840008	0.135315032509547
Clostridium.sensu.stricto.9	Total.Worm.Count	Total.Worm.Count	-0.154863100241709	0.073248998719079	82	13	0.0376930344970365	0.135315032509547
Hassallia	Pathology.Results	positive	-0.388073125042629	0.183542730382507	82	5	0.0376801271352662	0.135315032509547
Pedomicrobium	Treatment	Exposed	-0.557505478212757	0.26373560215429	82	17	0.0377212724077622	0.135315032509547
Oligoflexaceae.Genus	Treatment	Exposed	-1.01510040121956	0.480693881811074	82	22	0.0379102246559094	0.135416607563269
Mesorhizobium	Pathology.Results	positive	-0.962250354214594	0.458254964506704	82	5	0.0389780593987645	0.138643477101934
Citrobacter	Treatment	Exposed	0.439152410784584	0.20981384940508	82	11	0.0395945860247643	0.140244689154942
Blastopirellula	Treatment	Exposed	0.622696806955488	0.297985680087763	82	7	0.0399052390987697	0.140753625775158
Ligilactobacillus	Treatment	Exposed	0.558746699073672	0.268811445698097	82	5	0.0409437685605797	0.143814987069036
Rhizobiales.Incertae.Sedis.Genus	Pathology.Results	positive	-2.82215983709417	1.36331875079424	82	78	0.0417559522259595	0.14605920218458
Burkholderia.Caballeronia.Paraburkholderia	Total.Worm.Count	Total.Worm.Count	0.0826014102987567	0.0403416283425722	82	5	0.0439707792578536	0.153170937662688
Candidatus.Competibacter	Treatment	Exposed	0.174348248578746	0.0863879682953287	82	3	0.0470084224895184	0.163078601475984
Sediminibacterium	Pathology.Results	positive	1.29126504503778	0.645100855565512	82	7	0.0487997956424729	0.168599293961494
Phaselicystis	Treatment	Exposed	0.472938901052912	0.236989814856313	82	8	0.0494678433644597	0.170209763086692
Candidatus.Berkiella	Treatment	Exposed	-0.768778865835948	0.390729050647551	82	23	0.0526748238232285	0.179051921302345
Chitinilyticum	Total.Worm.Count	Total.Worm.Count	-0.213140237227155	0.108319504434987	82	68	0.0526572519601025	0.179051921302345
Leptospirillum	Pathology.Results	positive	-0.505453580428562	0.256444843452122	82	3	0.0522708033364875	0.179051921302345
Nocardiaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.261194551604214	0.133049011751548	82	35	0.0531939809472794	0.179370103754226
Clostridium.sensu.stricto.9	Treatment	Exposed	0.608732818566352	0.309881979493981	82	13	0.0530454032008291	0.179370103754226
Shinella	Total.Worm.Count	Total.Worm.Count	0.192823061427423	0.0983481380281609	82	22	0.0534939315156094	0.179662885528521
Limosilactobacillus	Treatment	Exposed	0.292329766503061	0.149583017475168	82	3	0.0542500299327427	0.181279202474989
Pseudorhodobacter	Treatment	Exposed	0.970816031697952	0.497540451994299	82	15	0.0546203053720608	0.181279202474989
Vibrio	Pathology.Results	positive	1.82350331679295	0.934107540924127	82	8	0.0545109741543448	0.181279202474989
Mycobacterium	Pathology.Results	positive	-2.71631870332676	1.39541005407976	82	79	0.0551821232021676	0.181298248062376
Sulfurifustis	Total.Worm.Count	Total.Worm.Count	0.0798438942924865	0.0410322710286849	82	4	0.0552712333950542	0.181298248062376
Chitinivorax	Treatment	Exposed	0.15383525915287	0.0789273157704576	82	3	0.0548817597421659	0.181298248062376
Methyloligellaceae.Genus	Pathology.Results	positive	0.496010232323563	0.258140687291632	82	5	0.0583252006848874	0.19057420223783
Flavobacterium	Treatment	Exposed	1.42200785481421	0.74165922966244	82	64	0.0588570398082748	0.191569438449327
JG30.KF.CM45.Genus	Treatment	Exposed	1.48664739761111	0.781464189425127	82	32	0.0608116695227479	0.197170143875679
Vampirovibrionaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.195588006206668	0.103736225617328	82	12	0.0630945891843411	0.203010452986258
Smaragdicoccus	Total.Worm.Count	Total.Worm.Count	0.100940629314499	0.0534995823063546	82	8	0.0629143229031382	0.203010452986258
Rhizobacter	Treatment	Exposed	0.509739005776999	0.271356818462621	82	10	0.064051732500861	0.204528827644795
Coxiella	Pathology.Results	positive	-0.489690607236053	0.260487701123599	82	3	0.0638557330749179	0.204528827644795
Sandaracinaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0495172156353687	0.0265119868895287	82	5	0.0655559201597967	0.207758047724468
Candidatus.Protochlamydia	Total.Worm.Count	Total.Worm.Count	0.196135882094177	0.104956023573606	82	23	0.0654128038498212	0.207758047724468
mle1.27.Genus	Pathology.Results	positive	-0.863348195873336	0.465787180593483	82	6	0.067588288860718	0.213164817444367
Comamonadaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.209458248049712	0.113080796505828	82	16	0.0677676999704512	0.213164817444367
Methanobacteriaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0423866262008863	0.0229392776503102	82	3	0.0684258878615772	0.214435031476987
Nakamurella	Treatment	Exposed	0.055555555555552	0.0305008823853494	82	1	0.07237392430989	0.216351837564701
Kocuria	Treatment	Exposed	0.0555555555555513	0.0305008823853494	82	1	0.0723739243098932	0.216351837564701
Conexibacter	Treatment	Exposed	0.0555555555555554	0.0305008823853494	82	1	0.0723739243098726	0.216351837564701
Brevibacillus	Treatment	Exposed	0.0555555555555499	0.0305008823853494	82	1	0.0723739243099001	0.216351837564701
Carnobacterium	Treatment	Exposed	0.0555555555555509	0.0305008823853494	82	1	0.072373924309895	0.216351837564701
Brochothrix	Treatment	Exposed	0.0555555555555528	0.0305008823853494	82	1	0.0723739243098859	0.216351837564701
Pseudochrobactrum	Treatment	Exposed	0.0555555555555529	0.0305008823853494	82	1	0.0723739243098852	0.216351837564701
Caedibacter	Treatment	Exposed	0.0555555555555581	0.0305008823853494	82	1	0.0723739243098592	0.216351837564701
Ahniella	Pathology.Results	positive	-0.40842986120448	0.224137949406798	82	4	0.0722536279935095	0.216351837564701
Stenotrophomonas	Treatment	Exposed	0.055555555555557	0.0305008823853494	82	1	0.0723739243098644	0.216351837564701
Aquicella	Treatment	Exposed	0.0555555555555591	0.0305008823853494	82	1	0.072373924309854	0.216351837564701
Paludibaculum.Genus	Treatment	Exposed	0.0555555555555557	0.0305008823853494	82	1	0.072373924309871	0.216351837564701
OM190.Genus	Pathology.Results	positive	-1.54276582708728	0.840141073972211	82	12	0.0701208656900273	0.216351837564701
Sulfurifustis	Pathology.Results	positive	-0.645701803646394	0.354931585956347	82	4	0.0727140373175767	0.216600471585573
Verrucomicrobiae.Genus	Pathology.Results	positive	-1.74605149318956	0.962559790181058	82	39	0.0735284877929873	0.218255335244677
SBR1031.Genus	Pathology.Results	positive	-0.248374041612544	0.137671890448124	82	2	0.0750759174018685	0.22051915808284
Brevibacterium	Total.Worm.Count	Total.Worm.Count	0.11811083285893	0.0654676451929479	82	5	0.0750745479998162	0.22051915808284
Polyangia.Genus	Pathology.Results	positive	-0.23334537026129	0.129216058697002	82	2	0.0747990015224878	0.22051915808284
Acidimicrobiia.Genus	Treatment	Exposed	-0.449456880960706	0.249698455668897	82	7	0.0757273718984506	0.221240011956496
CCM19a.Genus	Treatment	Exposed	0.153812340066171	0.0854867611139883	82	3	0.0758462199945757	0.221240011956496
IMCC26256.Genus	Total.Worm.Count	Total.Worm.Count	0.169237216783735	0.0943199996787602	82	19	0.0766420139736965	0.221264444451459
Lactobacillus	Treatment	Exposed	0.316168071270167	0.176119235212353	82	2	0.0764963690031628	0.221264444451459
Paucibacter	Treatment	Exposed	-1.24134299780445	0.69149785332728	82	67	0.0765031822975141	0.221264444451459
Subgroup.17.Genus	Pathology.Results	positive	-0.29929317487049	0.167213491853442	82	2	0.0773531420999864	0.222555285973681
Mycoplana	Pathology.Results	positive	-2.12878633466503	1.19216819028252	82	42	0.0780440349176865	0.223779324610917
Gaiellales.Genus	Total.Worm.Count	Total.Worm.Count	0.239883852206258	0.135757642821211	82	55	0.0811397957987898	0.231867280875864
Planctomycetales.Genus	Total.Worm.Count	Total.Worm.Count	0.205607975705786	0.117241021768031	82	18	0.083406600805736	0.237539744862282
Brevibacterium	Pathology.Results	positive	-0.991004287147168	0.566299026464223	82	5	0.084056766733325	0.23858536820267
SC.I.84.Genus	Total.Worm.Count	Total.Worm.Count	0.189522194170648	0.108944939297099	82	21	0.085871340054935	0.242917918343323
Legionella	Treatment	Exposed	-1.2324339907599	0.710271264259003	82	54	0.0866621002345061	0.244334951497286
Obscuribacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.351409828576195	0.203989027905623	82	39	0.0889074330261233	0.245734314888596
X67.14.Genus	Total.Worm.Count	Total.Worm.Count	0.25127225797483	0.145420662752422	82	63	0.0879636655177465	0.245734314888596
Alsobacter	Treatment	Exposed	0.294861474953317	0.170723976213689	82	9	0.0881035969300693	0.245734314888596
Novispirillum	Treatment	Exposed	0.157619677320905	0.0913774048192258	82	2	0.0885004815279383	0.245734314888596
Curvibacter	Total.Worm.Count	Total.Worm.Count	0.119608555777768	0.0694117790485655	82	10	0.0888194182830051	0.245734314888596
CCM19a.Genus	Total.Worm.Count	Total.Worm.Count	-0.0348811601279403	0.020207111318838	82	3	0.0882737884021537	0.245734314888596
Cytophaga	Treatment	Exposed	0.548684446750005	0.319549965083382	82	9	0.0899378603274299	0.246962919400728
Steroidobacter	Treatment	Exposed	-0.491324510867211	0.286075031154606	82	11	0.0898619110462153	0.246962919400728
Burkholderiales.Genus	Pathology.Results	positive	-0.155878387680626	0.0922455871548835	82	2	0.0950558434162043	0.260169077921624
Deinococcus	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.0100385231841982	82	2	0.0959032680686828	0.261639012886406
Leeia	Treatment	Exposed	0.461715326253141	0.274563038321277	82	8	0.096639213974888	0.262796314131712
Nocardiaceae.Genus	Treatment	Exposed	-0.944579165310392	0.562867641227546	82	35	0.0973194554547574	0.263697002295655
Desulfobacterota.Genus	Treatment	Exposed	0.419247802959022	0.250036712511534	82	9	0.0975960435542636	0.263697002295655
Leptospirillum	Treatment	Exposed	0.209178293608139	0.125420782173873	82	3	0.0993631872978607	0.267613951731938
Microscillaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.403630916359302	0.243598381935741	82	58	0.101546447083009	0.272623104748333
Methanobacteriaceae.Genus	Treatment	Exposed	0.159980746309994	0.0970452687510747	82	3	0.103269111264477	0.276367812050649
Sphingobacteriales.Genus	Treatment	Exposed	0.329399961955171	0.200822650036801	82	3	0.104979537509321	0.280056171266954
Neochlamydia	Treatment	Exposed	-0.786185988071356	0.482243188183436	82	66	0.107076606055164	0.284749460266573
Thermoleophilia.Genus	Treatment	Exposed	0.128953508012219	0.0794775288350368	82	3	0.108728332293297	0.287329103834637
Gemmataceae.Genus	Treatment	Exposed	-1.31209082209844	0.808318917705455	82	74	0.108574351955174	0.287329103834637
Steroidobacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.164636446928293	0.101973775199258	82	11	0.110457843190517	0.290987380655019
Nitrospira	Treatment	Exposed	0.818464305279635	0.508580120863837	82	13	0.111588201892788	0.293049390017508
Sphingobacteriales.Genus	Total.Worm.Count	Total.Worm.Count	-0.0759001702116386	0.0474698724312021	82	3	0.11388327065889	0.297224759026144
Desulfobacterota.Genus	Total.Worm.Count	Total.Worm.Count	0.094583339267187	0.0591029490142902	82	9	0.113571550676388	0.297224759026144
Cloacibacterium	Pathology.Results	positive	-1.83260673639028	1.15170250646214	82	30	0.115606140892814	0.300626807683867
Tundrisphaera	Pathology.Results	positive	-1.75363898870686	1.1029788829284	82	65	0.115900014824741	0.300626807683867
OM190.Genus	Treatment	Exposed	0.651307177192629	0.4108920624628	82	12	0.116988609401214	0.302519624923997
IS.44	Pathology.Results	positive	-0.790765921873788	0.500490049471704	82	4	0.118157673450558	0.304608314124833
Saccharimonadales.Genus	Treatment	Exposed	0.742913823847688	0.471464223095057	82	17	0.119128943793751	0.305574756694729
Reyranella	Pathology.Results	positive	-2.60012995402086	1.6506650651515	82	64	0.119257526634123	0.305574756694729
Holophagaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0166232398071158	0.0105743529752876	82	2	0.119990594805195	0.305923113205695
Polymorphobacter	Treatment	Exposed	0.446695438412783	0.284338236685089	82	9	0.120230549458186	0.305923113205695
Chitinivorax	Total.Worm.Count	Total.Worm.Count	-0.0292893501305793	0.0186566087554081	82	3	0.120482175070333	0.305923113205695
JG30.KF.CM45.Genus	Total.Worm.Count	Total.Worm.Count	0.289706931695585	0.184720226402578	82	32	0.120846397916362	0.305926466797276
Clostridium.sensu.stricto.13	Pathology.Results	positive	-0.272236405868442	0.174473020673213	82	3	0.122729102798235	0.309762376224289
Aeromonas	Total.Worm.Count	Total.Worm.Count	-0.261773959421175	0.168247660258189	82	81	0.123783917039636	0.311492065863921
Aminobacter	Pathology.Results	positive	-0.324942778528797	0.209531565310753	82	4	0.12499643383705	0.313607124180456
Curvibacter	Treatment	Exposed	0.450145068739401	0.29364851216957	82	10	0.129337254721044	0.323535031839288
Longivirga	Total.Worm.Count	Total.Worm.Count	0.191624578104139	0.125637021257022	82	43	0.131247974606472	0.327343321281823
Azospira	Pathology.Results	positive	0.438549731402203	0.287864796997222	82	6	0.131688623265318	0.3274734790934
env.OPS.17.Genus	Total.Worm.Count	Total.Worm.Count	0.265689506732177	0.174628178238723	82	55	0.132188657072563	0.327750111506385
Clostridium.sensu.stricto.9	Pathology.Results	positive	0.962083464601691	0.63360819748198	82	13	0.132951541090925	0.328674924163196
Alphaproteobacteria.Genus	Treatment	Exposed	0.416124087703212	0.27499478534861	82	9	0.134268584689477	0.330960283313535
Anaeromyxobacter	Treatment	Exposed	0.0776554928209441	0.0517597144339457	82	2	0.137571847205251	0.33811389852486
Candidatus.Alysiosphaera	Treatment	Exposed	0.681800937495519	0.456742530580482	82	12	0.13953747404313	0.339971360168668
Gammaproteobacteria.Genus	Pathology.Results	positive	-1.83570214620457	1.22795642616858	82	67	0.138969072411605	0.339971360168668
Pir4.lineage	Total.Worm.Count	Total.Worm.Count	0.246910875490026	0.165246512399116	82	38	0.139158700984672	0.339971360168668
Peptostreptococcus	Pathology.Results	positive	-0.32305679395781	0.218717928213683	82	3	0.143689182304074	0.34715866754603
Bosea	Treatment	Exposed	-0.700928641955237	0.475082111007991	82	59	0.144134678103334	0.34715866754603
Desulfobulbus	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.011432063059424	82	2	0.142907214059188	0.34715866754603
OM60.NOR5..clade	Total.Worm.Count	Total.Worm.Count	0.2153779674958	0.145880964442235	82	14	0.143863762095259	0.34715866754603
Iamia	Pathology.Results	positive	-1.64808752531998	1.12425038302968	82	71	0.146683573352994	0.349441262026778
Thermoleophilia.Genus	Total.Worm.Count	Total.Worm.Count	0.0275517577184498	0.0187866665152313	82	3	0.146516285614119	0.349441262026778
Sphingorhabdus	Pathology.Results	positive	-0.989457014264677	0.673568258392854	82	8	0.145860456470335	0.349441262026778
Nitrosomonadaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0472340170875777	0.0322254985166161	82	3	0.146740458787046	0.349441262026778
Nocardiaceae.Genus	Pathology.Results	positive	-1.6828126570626	1.15088186851487	82	35	0.147705571160701	0.350096277911903
Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Total.Worm.Count	Total.Worm.Count	0.0817554926225838	0.0559906485848019	82	12	0.148261413065895	0.350096277911903
Blastopirellula	Pathology.Results	positive	0.889708113481891	0.609284121471532	82	7	0.148237221999975	0.350096277911903
Fibrobacteraceae.Genus	Treatment	Exposed	0.116131685865812	0.0797992686909788	82	3	0.149599855641618	0.351288797509426
Cellvibrio	Total.Worm.Count	Total.Worm.Count	-0.0801744406755952	0.0550574998293724	82	9	0.149352380631133	0.351288797509426
Hydrogenophaga	Pathology.Results	positive	-0.219794206437878	0.151572691934647	82	3	0.151042440296578	0.353691047694488
Desulfobulbus	Treatment	Exposed	0.0700164081681657	0.0483636690262581	82	2	0.151706672597908	0.354262396121984
IMCC26256.Genus	Treatment	Exposed	-0.572454577641422	0.399023450387628	82	19	0.155387424624049	0.361855245740534
Undibacterium	Treatment	Exposed	0.403462266380951	0.282206934524651	82	6	0.15680553315236	0.36415169269267
Gemmataceae.Genus	Total.Worm.Count	Total.Worm.Count	0.272679070435441	0.191068068767014	82	74	0.157533339858376	0.364836828298382
Runella	Pathology.Results	positive	-0.73726812932697	0.517667910762824	82	6	0.15837400605011	0.365778868767788
Methanobacteriaceae.Genus	Pathology.Results	positive	0.281599329633569	0.198426116639406	82	3	0.159834939127298	0.36814440897353
Caldilineaceae.Genus	Pathology.Results	positive	-0.246856887297252	0.174238190560099	82	3	0.160529454824725	0.368451799696956
Candidatus.Competibacter	Total.Worm.Count	Total.Worm.Count	-0.0288987940501313	0.0204201360445075	82	3	0.160986962106656	0.368451799696956
Inhella	Treatment	Exposed	0.256812522307629	0.181594374297582	82	9	0.161279613390482	0.368451799696956
Gaiella	Total.Worm.Count	Total.Worm.Count	0.0556758633044105	0.0394896709080636	82	2	0.162548952974946	0.370348019886161
Sulfurifustis	Treatment	Exposed	0.243360054223436	0.173588193584283	82	4	0.164900530231305	0.374693118557925
Vagococcus	Pathology.Results	positive	0.0868686868686868	0.0621305291147712	82	1	0.166026846521703	0.376238257037085
alphaI.cluster	Pathology.Results	positive	-1.30823536233764	0.938535050221787	82	49	0.167302695339828	0.378113062121916
Deinococcus	Pathology.Results	positive	0.120354436380171	0.0868338228692287	82	2	0.16968698678881	0.382476283056062
Anaeromyxobacter	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.0122348103702675	82	2	0.17064989150522	0.383620956103734
Porticoccus	Pathology.Results	positive	-0.219863226453582	0.159303966486979	82	2	0.171483719480922	0.384470147666004
Bacteriovoracaceae.Genus	Pathology.Results	positive	0.575619587797111	0.41801307343883	82	4	0.172440010363186	0.385588670387707
Planococcaceae.Genus	Treatment	Exposed	0.102606578036257	0.0747659723609079	82	2	0.173881923450055	0.387784289598933
X0319.6G20.Genus	Treatment	Exposed	0.593721309935474	0.43372842460786	82	17	0.174966729822419	0.388631206129623
Parachlamydiaceae.Genus	Pathology.Results	positive	-1.13254923961808	0.827776995283096	82	28	0.175183699085714	0.388631206129623
Bdellovibrio	Total.Worm.Count	Total.Worm.Count	0.225014026161169	0.164825511583087	82	53	0.176125832477359	0.389695739575889
Citrobacter	Pathology.Results	positive	-0.581499121913442	0.429001309290044	82	11	0.179179358711413	0.395414134538538
Holosporaceae.Genus	Treatment	Exposed	0.448920535924515	0.335298053884962	82	9	0.184502011639615	0.406097117003121
Babeliaceae.Genus	Treatment	Exposed	0.344915138345158	0.258062553063398	82	9	0.185253205488281	0.406688677673491
Rhizobacter	Pathology.Results	positive	-0.7382826816864	0.554836731394657	82	10	0.187187614651885	0.409814467768987
Oikopleura	Pathology.Results	positive	-1.42559202012266	1.07250032599317	82	10	0.18764932925128	0.409814467768987
Dinghuibacter	Total.Worm.Count	Total.Worm.Count	0.194316214914276	0.146528431199851	82	68	0.188665828420472	0.410969750280253
Deinococcus	Treatment	Exposed	0.0559081898824575	0.0424682588146464	82	2	0.191871641235236	0.415804096558623
Isosphaeraceae.Genus	Treatment	Exposed	0.273930513202598	0.208044504919809	82	4	0.191797580686196	0.415804096558623
Pseudomonadales.Genus	Total.Worm.Count	Total.Worm.Count	0.186636717455871	0.14240434821254	82	65	0.193835169293545	0.417910607965367
SH.PL14	Total.Worm.Count	Total.Worm.Count	0.206821733561092	0.157702666484345	82	69	0.193547622469318	0.417910607965367
Dechlorobacter	Treatment	Exposed	0.0826547336733101	0.0631825977142712	82	3	0.194651514365698	0.418600067883376
Verrucomicrobiaceae.Genus	Pathology.Results	positive	-1.29667807607922	0.994214837570271	82	13	0.195993050266086	0.419717393139725
Zoogloea	Total.Worm.Count	Total.Worm.Count	0.0564300117654501	0.0432841409255642	82	4	0.196166848039207	0.419717393139725
Clostridium.sensu.stricto.3	Pathology.Results	positive	1.00913010004219	0.777585508991233	82	11	0.198189877613568	0.421904209162216
Rhodovastum	Total.Worm.Count	Total.Worm.Count	0.157654419659638	0.121365773965991	82	68	0.197770010967688	0.421904209162216
Longivirga	Pathology.Results	positive	-1.40702075680381	1.08676770969884	82	43	0.199248821576633	0.422027026605784
Corynebacteriales.Genus	Total.Worm.Count	Total.Worm.Count	0.0591958541286222	0.0457092199956131	82	7	0.19912219611052	0.422027026605784
env.OPS.17.Genus	Pathology.Results	positive	-1.95165570482842	1.51054413272928	82	55	0.200164643284346	0.422904246337603
Defluviicoccales.Genus	Treatment	Exposed	0.185340731027779	0.14398329940206	82	3	0.20181813391333	0.424271039623285
JGI.0001001.H03	Pathology.Results	positive	0.122222044264559	0.0949034305608131	82	2	0.201603523763711	0.424271039623285
AAP99	Treatment	Exposed	0.246876249334599	0.192397647313662	82	5	0.203236816308259	0.426190637183736
Chryseobacterium	Pathology.Results	positive	-1.00800724688523	0.78834521677208	82	19	0.204816369263449	0.427376730913583
Blastopirellula	Total.Worm.Count	Total.Worm.Count	-0.090107316349191	0.0704369861541962	82	7	0.204597553729113	0.427376730913583
Candidatus.Accumulibacter	Pathology.Results	positive	0.539105139754211	0.425936629796324	82	4	0.209390497307994	0.435842442544787
Candidatus.Ovatusbacter	Pathology.Results	positive	-0.835795078089837	0.663680571776949	82	14	0.21166548545999	0.439492621287615
Fibrobacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0236138511889338	0.0188627184442085	82	3	0.214354870680748	0.443983184235554
Bauldia	Pathology.Results	positive	0.423432914652883	0.338838358223142	82	7	0.215160341519323	0.444559235050954
OM27.clade	Pathology.Results	positive	-0.361191585237597	0.289806105973803	82	4	0.216376527064098	0.445979003215244
Frankiales.Genus	Pathology.Results	positive	-0.618453263340742	0.497117910577076	82	9	0.217196669459676	0.446028907658364
Cytophagales.Genus	Treatment	Exposed	0.880173798319944	0.707898619635731	82	12	0.217458933627031	0.446028907658364
NB1.j.Genus	Pathology.Results	positive	-0.317294673013717	0.255726401620962	82	5	0.218414022498734	0.446900536326293
Streptococcus	Treatment	Exposed	0.410761747369118	0.332637233084491	82	5	0.22058811806916	0.448897116040097
Fodinicurvataceae.Genus	Pathology.Results	positive	-0.160925092048864	0.130431895487885	82	2	0.220987310980594	0.448897116040097
Pir4.lineage	Treatment	Exposed	-0.864043439291915	0.69908008658386	82	38	0.220178226236283	0.448897116040097
Defluviimonas	Pathology.Results	positive	-1.02962347921295	0.836638466811677	82	54	0.222145714763651	0.45016547486961
Dechlorobacter	Pathology.Results	positive	0.158567419649431	0.129187931209617	82	3	0.223357587107471	0.451535841562585
Terrimonas	Pathology.Results	positive	-0.448690013094504	0.3677013541551	82	5	0.226044039838828	0.455419920525577
Babeliaceae.Genus	Pathology.Results	positive	0.643432310017526	0.527654268089744	82	9	0.226359367378668	0.455419920525577
Turneriella	Total.Worm.Count	Total.Worm.Count	0.0338459214738936	0.0277956055789548	82	6	0.227019668790231	0.45566090664325
Thermoleophilia.Genus	Pathology.Results	positive	-0.196773219319171	0.162505783226636	82	3	0.229601781304104	0.458512072451717
Paraclostridium	Total.Worm.Count	Total.Worm.Count	-0.155892487696027	0.129160405517095	82	65	0.231092053089052	0.458512072451717
OLB12	Treatment	Exposed	0.110774556980814	0.0915984769221156	82	3	0.230181517251239	0.458512072451717
Afipia	Pathology.Results	positive	-0.120662913439883	0.0996480810629125	82	2	0.229593601451809	0.458512072451717
Nitrosomonadaceae.Genus	Treatment	Exposed	0.164522952016757	0.136330891140336	82	3	0.231159704379573	0.458512072451717
Rheinheimera	Treatment	Exposed	0.474816957687348	0.394499122233652	82	7	0.232386516016846	0.459863457751645
Pajaroellobacter	Treatment	Exposed	0.494615560330193	0.412316132286971	82	15	0.233924906815824	0.460839930119217
CCM19a.Genus	Pathology.Results	positive	0.209576462460726	0.17479271529908	82	3	0.234157843167411	0.460839930119217
Acinetobacter	Treatment	Exposed	0.342548833656644	0.286255895408649	82	10	0.235066631021665	0.460839930119217
Rhodopirellula	Total.Worm.Count	Total.Worm.Count	-0.0568335167325445	0.0474905316089656	82	6	0.235035177856213	0.460839930119217
Gaiellales.Genus	Pathology.Results	positive	-1.39495947884829	1.17431168844013	82	55	0.238479242325149	0.466445478608123
Exiguobacterium	Total.Worm.Count	Total.Worm.Count	0.059391188726227	0.0503931096228018	82	3	0.242157227980228	0.471042779640806
Bauldia	Treatment	Exposed	0.195161655442912	0.165717396952814	82	7	0.242506009921839	0.471042779640806
Fimbriiglobus	Total.Worm.Count	Total.Worm.Count	0.21286025409855	0.180322446665797	82	47	0.241411640851188	0.471042779640806
Candidatus.Obscuribacter	Total.Worm.Count	Total.Worm.Count	0.201675822490713	0.172524314951217	82	47	0.245975667020501	0.476683878846627
IS.44	Treatment	Exposed	0.284588005773009	0.244777210685856	82	4	0.248520049618733	0.480510095937137
Lineage.IIb.Genus	Total.Worm.Count	Total.Worm.Count	0.0559445838430735	0.0482471848703782	82	3	0.249773055095702	0.480727592341728
Ga0077536.Genus	Total.Worm.Count	Total.Worm.Count	0.0581685077975771	0.0501551954558665	82	4	0.249680163575534	0.480727592341728
X.Agitococcus..lubricus.group	Pathology.Results	positive	-0.559491390866126	0.483421953410311	82	6	0.250658787045251	0.481333388335187
Meiothermus	Pathology.Results	positive	-0.216210128215521	0.187323808896218	82	2	0.251940179289771	0.482694479866538
Nocardia	Total.Worm.Count	Total.Worm.Count	0.143756058248262	0.125068453487699	82	73	0.253895517855994	0.485337690595471
Turneriella	Treatment	Exposed	0.134897212541054	0.117590102645279	82	6	0.254813218380548	0.485989916504076
Ferruginibacter	Treatment	Exposed	0.532271243251279	0.465784753851493	82	10	0.256641732072159	0.488372415658758
Staphylococcus	Treatment	Exposed	-0.182577794257192	0.160403578936802	82	6	0.258504307484251	0.490808854074827
Kapabacteriales.Genus	Total.Worm.Count	Total.Worm.Count	0.0362279248750536	0.031889976939599	82	5	0.259423054014914	0.491446369740613
Luteimonas	Treatment	Exposed	0.427445967468539	0.378070168001849	82	8	0.261688163669896	0.4946258340218
Sphingobacteriales.Genus	Pathology.Results	positive	0.461321214279512	0.41061722114707	82	3	0.264678674996102	0.499159111905401
Undibacterium	Pathology.Results	positive	-0.64721364306145	0.57702170159447	82	6	0.265454494597931	0.49950477443316
Gemmobacter	Total.Worm.Count	Total.Worm.Count	0.133242836850132	0.119031873924124	82	73	0.266409951901983	0.500186168047599
Enterococcus	Treatment	Exposed	-0.156343241771118	0.140403824395831	82	3	0.268902531942545	0.502627127333848
